DateTime,Entries,UniqueIPs
1601044323,11950,12330
1601045523,11951,12331
1601046723,11948,12328
1601048523,11945,12324
1601050923,11938,12316
1601052123,11937,12315
1601053324,11937,12315
1601054523,11935,12313
1601056323,11924,12302
1601057523,11925,12303
1601058723,11924,12302
1601059923,11916,12294
1601061123,11904,12281
1601061723,11901,12278
1601062923,11903,12280
1601064123,11902,12279
1601065323,11900,12277
1601066523,11898,12275
1601067723,11896,12273
1601068923,11890,12267
1601069523,11889,12266
1601070123,11884,12261
1601071323,11896,12274
1601073723,11896,12273
1601074923,11899,12276
1601076124,11894,12271
1601077323,11897,12274
1601078524,11886,12263
1601079123,11887,12264
1601080323,11884,12261
1601081523,11880,12257
1601082124,11881,12258
1601083323,11878,12254
1601084525,11879,12255
1601085723,11920,12297
1601086923,11921,12298
1601087524,11916,12293
1601089323,11911,12288
1601089923,11912,12289
1601091123,11910,12287
1601092924,11906,12283
1601094123,11905,12282
1601094723,11902,12279
1601096523,11898,12275
1601097723,11898,12275
1601098924,11898,12276
1601100123,11898,12276
1601100723,11893,12271
1601101923,11917,12295
1601103723,11914,12292
1601106123,11909,12286
1601107323,11908,12285
1601107923,11905,12282
1601110323,11902,12279
1601112123,11898,12275
1601112723,11899,12276
1601114523,11897,12274
1601115123,11891,12268
1601115723,11896,12274
1601116323,11895,12273
1601116923,11896,12274
1601118723,11885,12263
1601120523,11880,12258
1601121723,11877,12255
1601122923,11871,12249
1601124123,11867,12244
1601125323,11861,12237
1601125923,11852,12228
1601126523,11854,12230
1601127123,11855,12231
1601127723,11851,12227
1601128322,11842,12218
1601129523,11840,12216
1601130123,11837,12213
1601130723,11834,12209
1601131923,11859,12234
1601133123,11852,12227
1601133723,11855,12230
1601134323,11854,12229
1601135523,11850,12225
1601136123,11851,12226
1601136723,11856,12231
1601137323,11889,12268
1601138524,11892,12275
1601139123,11888,12270
1601140323,11885,12267
1601141523,11880,12262
1601143322,11872,12254
1601144523,11873,12255
1601145723,11890,12275
1601146923,11885,12270
1601147523,11878,12263
1601148723,11876,12261
1601149923,11872,12257
1601151123,11868,12253
1601153524,11866,12251
1601154123,11863,12248
1601155323,11857,12241
1601156523,11851,12235
1601158323,11853,12237
1601158923,11867,12251
1601160123,11845,12228
1601160723,11846,12229
1601161924,11848,12231
1601162524,11842,12225
1601163723,11838,12221
1601164924,11839,12222
1601165523,11836,12218
1601166724,11834,12216
1601167323,11833,12216
1601168524,11828,12211
1601169723,11818,12201
1601170324,11814,12197
1601171523,11812,12192
1601172123,11804,12184
1601173924,11796,12176
1601174523,11797,12177
1601175124,11798,12178
1601176324,11794,12175
1601177523,11791,12172
1601178124,11788,12169
1601179323,11786,12167
1601180523,11787,12168
1601181723,11786,12165
1601182923,11778,12157
1601184124,11768,12145
1601185323,11763,12139
1601186523,11755,12131
1601187723,11766,12142
1601189523,11766,12142
1601190123,11761,12136
1601191323,11760,12135
1601191923,11758,12132
1601193723,11751,12125
1601195523,11745,12119
1601196123,11742,12116
1601196723,11742,12116
1601198523,11740,12114
1601199723,11735,12109
1601201523,11725,12099
1601203323,11711,12085
1601205123,11690,12063
1601206324,11677,12050
1601207523,11668,12041
1601208123,11650,12023
1601208723,11637,12009
1601210523,11620,11991
1601211724,11621,11992
1601212323,11616,11987
1601212923,11616,11988
1601214123,11611,11983
1601214723,11602,11974
1601215923,11584,11956
1601217723,11571,11943
1601218923,11571,11943
1601220123,11568,11940
1601221323,11558,11930
1601221923,11561,11933
1601223723,11552,11923
1601224323,11553,11924
1601225523,11554,11925
1601226123,11547,11918
1601226723,11541,11909
1601227323,11535,11902
1601228523,11535,11901
1601229123,11537,11903
1601229723,11537,11902
1601230323,11538,11903
1601230923,11540,11905
1601232723,11522,11887
1601233323,11517,11882
1601233923,11505,11870
1601235124,11506,11871
1601235723,11507,11872
1601236923,11494,11860
1601238123,11495,11861
1601239923,11489,11855
1601240523,11490,11857
1601241724,11493,11860
1601242324,11494,11861
1601242923,11495,11862
1601244123,11432,11798
1601245923,11426,11792
1601246524,11428,11795
1601247723,11432,11800
1601248324,11427,11794
1601248923,11430,11797
1601250123,11434,11801
1601251324,11420,11787
1601254923,11409,11776
1601255523,11412,11779
1601257323,11415,11782
1601257923,11388,11754
1601260923,11376,11742
1601262123,11378,11744
1601263324,11378,11744
1601263923,11377,11743
1601265723,11375,11741
1601266923,11359,11724
1601267523,11360,11725
1601269323,11361,11726
1601269923,11353,11718
1601271123,11348,11712
1601273523,11344,11707
1601274123,11341,11703
1601275323,11340,11701
1601275923,11342,11703
1601276523,11342,11702
1601277124,11342,11702
1601278323,11344,11703
1601278923,11340,11698
1601280723,11337,11695
1601281323,11328,11686
1601281923,11329,11687
1601283123,11324,11682
1601283723,11325,11683
1601284323,11324,11682
1601285523,11319,11677
1601286723,11318,11676
1601287324,11304,11660
1601288523,11306,11662
1601289123,11290,11645
1601289723,11284,11638
1601291523,11283,11637
1601292723,11285,11639
1601293923,11286,11640
1601294524,11285,11639
1601295123,11286,11640
1601296924,11287,11641
1601297523,11273,11627
1601298723,11273,11627
1601300523,11261,11615
1601301724,11262,11616
1601302323,11258,11611
1601303523,11257,11610
1601305323,11254,11607
1601305923,11248,11601
1601307124,11246,11599
1601307724,11248,11601
1601309524,11249,11602
1601310724,11246,11599
1601311323,11247,11600
1601313123,11240,11593
1601314323,11223,11576
1601314923,11224,11577
1601317323,11227,11580
1601317923,11224,11577
1601319123,11224,11577
1601320923,11219,11572
1601322123,11220,11573
1601323323,11211,11563
1601324523,11153,11503
1601325123,11154,11504
1601325723,11155,11505
1601326924,11128,11478
1601328123,11129,11479
1601328723,11130,11480
1601329324,11132,11483
1601329923,11130,11481
1601331724,11168,11519
1601332323,11168,11520
1601332923,11170,11522
1601334124,11165,11517
1601334723,11164,11516
1601335924,11162,11513
1601336524,11161,11512
1601337723,11147,11498
1601338923,11152,11503
1601340124,11160,11511
1601340723,11155,11506
1601342523,11157,11508
1601343723,11155,11506
1601344716,11154,11505
1601344923,11152,11503
1601346123,11154,11505
1601346723,11155,11506
1601347323,11151,11502
1601347924,11155,11506
1601349123,11156,11507
1601350323,11141,11492
1601352124,11131,11481
1601353324,11132,11482
1601355124,11132,11482
1601355723,11131,11481
1601356923,11131,11481
1601357523,11131,11480
1601358723,11126,11476
1601362324,11127,11477
1601362923,11124,11474
1601363524,11120,11470
1601364123,11118,11468
1601365324,11116,11466
1601366523,11120,11470
1601367124,11121,11471
1601368323,11120,11470
1601370123,11109,11459
1601371923,11111,11461
1601373124,11122,11472
1601373723,11121,11471
1601374923,11120,11470
