DateTime,AddedIPs,RemovedIPs
1600606580,4,18
1600608531,11,21
1600610436,8,20
1600612339,4,11
1600614284,12,14
1600616181,3,0
1600618096,6,27
1600620056,15,26
1600621947,10,10
1600623868,7,22
1600625826,10,18
1600627709,5,19
1600630582,12,13
1600632525,17,22
1600634464,10,16
1600636356,14,12
1600640206,5,8
1600642104,17,0
1600644050,6,9
1600645950,18,14
1600647883,14,15
1600649822,8,15
1600651707,13,17
1600653749,9,0
1600655913,10,13
1600658070,12,11
1600659896,21,10
1600662743,11,34
1600664663,15,10
1600666601,28,7
1600668522,14,21
1600670417,21,0
1600672370,12,10
1600676205,12,27
1600678101,18,8
1600680990,22,10
1600682898,9,10
1600684858,19,7
1600686748,11,10
1600688685,13,14
1600690588,8,0
1600694463,14,35
1600696350,10,21
1600698291,13,12
1600700440,7,4
1600702357,19,0
1600704263,7,14
1600706207,14,20
1600708107,5,18
1600710046,23,19
1600712886,8,10
1600714849,11,15
1600716780,23,9
1600718677,13,8
1600721568,14,12
1600723470,14,12
1600725410,17,11
1600727306,9,20
1600729226,12,0
1600731165,25,12
1600736197,2,37
1600738108,14,24
1600740030,15,0
1600742202,15,37
1600744131,17,17
1600747973,10,27
1600749895,15,11
1600751798,8,19
1600756579,16,8
1600758513,10,15
1600760450,11,11
1600762362,23,16
1600764269,9,16
1600768102,5,27
1600770045,9,18
1600773872,3,13
1600775799,5,10
1600777725,6,11
1600779625,13,17
1600782503,10,15
1600784439,10,15
1600786349,10,3
1600788289,11,0
1600791175,3,9
1600796936,8,26
1600798856,4,8
1600800785,4,2
1600802663,8,13
1600804603,9,11
1600806542,7,7
1600808443,9,0
1600810383,23,18
1600812534,9,8
1600814433,15,8
1600816352,11,20
1600818296,8,14
1600820186,6,18
1600822104,19,0
1600824054,10,10
1600825973,10,15
1600827872,18,18
1600829825,8,18
1600831687,8,14
1600833641,15,0
1600835600,17,15
1600837460,12,10
1600839407,12,21
1600841586,6,13
1600843465,4,0
1600845381,4,17
1600847339,4,0
1600849252,7,8
1600851143,4,11
1600853076,5,15
1600855005,8,12
1600856927,4,16
1600858877,4,15
1600861270,14,37
1600863394,18,0
1600865334,16,20
1600867488,10,0
1600869415,15,11
1600871300,13,3
1600873247,14,3
1600875152,17,10
1600877092,11,8
1600878982,11,18
1600880918,11,7
1600882861,13,10
1600884767,16,32
1600886691,12,22
1600888588,13,28
1600890521,7,21
1600894353,6,53
1600896265,10,29
1600898209,14,0
1600900134,9,20
1600902061,11,20
1600903993,15,21
1600905884,8,25
1600907829,3,20
1600909727,13,26
1600912600,13,26
1600914503,12,21
1600916464,10,19
1600918360,23,18
1600920272,20,19
1600922247,14,7
1600924110,9,11
1600926039,10,15
1600927965,17,16
1600929879,14,21
1600931799,8,13
1600933732,14,18
1600935672,14,12
1600939476,11,15
1600941390,11,12
1600943304,9,8
1600945290,12,12
1600948124,15,15
1600950070,16,16
1600951936,7,27
1600953886,10,18
1600955808,8,22
1600957721,10,4
1600959676,8,5
1600961569,16,4
1600963467,7,24
1600965368,28,25
1600969236,24,35
1600971155,16,18
1600973087,10,22
1600974982,11,0
1600976921,6,21
1600978858,13,26
1600980762,11,20
1600982686,5,28
1600986501,7,44
1600988468,8,25
1600990360,13,0
1600992270,10,23
1600994234,9,19
1600997091,12,52
1600999004,11,0
1601000941,9,22
1601002865,10,20
1601004753,13,21
1601006724,12,25
1601009536,17,23
1601011474,5,24
1601013404,12,13
1601015299,11,13
1601017231,3,7
1601019190,12,14
1601022029,13,19
1601023946,6,9
1601025886,17,5
1601028793,9,31
1601030688,7,6
1601032606,7,11
1601034509,11,10
1601036448,18,16
1601038372,8,18
1601040262,9,9
1601042228,10,8
1601044384,13,11
1601046259,9,12
1601048205,20,9
1601050119,4,17
1601052042,10,23
1601057070,11,33
1601059006,21,16
1601060929,11,9
1601062835,10,19
1601064747,7,22
1601066707,9,16
1601068603,10,6
1601070536,15,6
1601072435,21,12
1601074351,8,10
1601076321,13,24
1601078202,7,20
1601080101,11,15
1601082060,11,14
1601083984,7,0
1601085867,18,8
1601087821,22,17
1601090663,13,11
1601092657,7,26
1601097378,14,25
1601099301,3,0
1601101254,10,8
1601103135,10,0
1601105062,7,18
1601107007,9,16
1601108912,9,24
1601110812,13,0
1601114929,11,0
1601117826,8,21
1601119702,10,0
1601121626,10,0
1601123573,13,31
1601125468,7,0
1601127408,8,14
1601129331,8,19
1601131279,16,5
1601133144,7,0
1601135060,7,22
1601137021,6,9
1601138911,6,14
1601140842,6,34
1601142753,12,0
1601144663,9,16
1601146611,14,10
1601148532,19,13
1601150440,19,15
1601152395,19,25
1601154249,15,15
1601156186,16,0
1601158132,10,12
1601160050,12,40
1601161948,7,0
1601163883,8,12
1601165794,10,13
1601167712,14,5
1601169642,10,7
1601171546,13,22
1601173505,17,20
1601175395,9,0
1601177340,11,32
1601179257,11,0
1601181183,10,18
1601183066,7,11
1601186936,12,20
1601188825,6,0
1601190750,11,24
1601192739,10,17
1601194578,7,0
1601196530,7,6
1601198416,6,15
1601200341,5,0
1601202279,6,9
1601205176,7,12
1601207078,10,9
1601208978,8,9
1601210920,9,13
1601212826,11,19
1601214749,6,10
1601216685,6,14
1601218566,8,18
1601220526,4,11
1601222424,7,0
1601226286,8,12
1601228180,12,23
1601230370,8,34
1601232293,6,22
1601234214,8,15
1601236123,5,5
1601238044,6,14
1601239971,8,8
1601241870,12,0
1601243827,17,23
1601245712,17,0
1601247660,10,11
1601249565,13,23
1601251719,18,13
1601254823,13,20
1601256774,11,0
1601258660,18,12
1601260581,8,0
1601262536,18,12
1601264435,6,25
1601266601,11,0
1601268747,22,24
1601270683,11,22
1601272599,14,14
1601274510,23,15
1601276487,12,13
1601278382,20,0
1601282182,11,36
1601284378,16,16
1601286297,17,12
1601288185,9,11
1601291331,14,19
1601293235,28,21
1601295163,10,22
1601297064,17,25
1601298978,13,12
1601300939,7,16
1601302826,9,14
1601304751,9,20
1601306689,2,0
1601309545,13,19
1601311473,8,0
1601313379,10,0
1601315304,9,0
1601317280,6,0
1601319176,10,0
1601321067,12,0
1601323050,2,0
1601324900,6,0
1601326822,15,0
1601328777,12,0
1601330682,6,0
1601333546,9,0
1601335509,20,0
1601337392,7,0
1601339336,9,0
1601341257,5,0
1601343140,7,0
1601345100,5,0
1601347025,5,0
1601348917,16,0
1601353702,13,0
1601355666,11,0
1601357540,18,0
1601359698,9,0
1601361620,29,0
1601364524,9,0
1601367387,16,0
1601369332,12,0
1601371221,10,0
1601373160,13,0
