DateTime,Entries,UniqueIPs
1600586887,28265,28265
1600588826,28203,28203
1600590734,28205,28205
1600592922,28187,28187
1600594841,28092,28092
1600596767,28143,28143
1600598659,28115,28115
1600600821,28125,28125
1600602762,28175,28175
1600604693,28171,28171
1600606589,28005,28005
1600608535,27189,27189
1600611407,26206,26206
1600613289,25848,25848
1600615206,26011,26011
1600617154,26529,26529
1600619048,26595,26595
1600620968,27267,27267
1600622915,27948,27948
1600624825,28161,28161
1600626975,28180,28180
1600628893,28172,28172
1600630836,28504,28504
1600632729,28476,28476
1600634894,28443,28443
1600636808,28440,28440
1600638757,28434,28434
1600640673,28418,28418
1600642584,28387,28387
1600644488,28388,28388
1600646427,28364,28364
1600648356,28439,28439
1600650248,28582,28582
1600652168,28506,28506
1600654116,28533,28533
1600656257,28659,28659
1600658079,28753,28753
1600659901,28846,28846
1600661826,28854,28854
1600663711,28914,28914
1600665617,28932,28932
1600667527,28945,28945
1600669525,28947,28947
1600671370,28929,28929
1600673305,28955,28955
1600676209,29566,29566
1600678103,29577,29577
1600680104,29628,29628
1600681954,29629,29629
1600683853,29674,29674
1600685780,29652,29652
1600687690,29693,29693
1600689632,29621,29621
1600691556,29583,29583
1600693453,29592,29592
1600695394,29583,29583
1600697566,29732,29732
1600701247,28574,28574
1600703051,28015,28015
1600705931,27128,27128
1600707864,26984,26984
1600709793,26364,26364
1600711715,26561,26561
1600713609,27411,27411
1600715774,28210,28210
1600717691,28925,28925
1600720599,30214,30214
1600722526,31073,31073
1600724409,32073,32073
1600726349,32698,32698
1600728275,32781,32781
1600730187,32814,32814
1600732087,32844,32844
1600734075,32910,32910
1600735953,32856,32856
1600737876,32830,32830
1600739808,32937,32937
1600741737,32880,32880
1600744578,32854,32854
1600746759,32844,32844
1600748678,32899,32899
1600750590,33304,33304
1600752530,33684,33684
1600755392,34260,34260
1600757287,34542,34542
1600759209,34630,34630
1600761151,34143,34143
1600763051,34189,34189
1600764970,34212,34212
1600766914,34210,34210
1600769794,34128,34128
1600771688,34103,34103
1600773880,34124,34124
1600775803,34279,34279
1600777730,34277,34277
1600780575,34284,34284
1600782506,34556,34556
1600784442,34560,34560
1600786353,34488,34488
1600788295,34407,34407
1600790270,34363,34363
1600792087,34354,34354
1600794055,34323,34323
1600795937,34335,34335
1600797872,34347,34347
1600799767,34348,34348
1600801690,34178,34178
1600803637,33943,33943
1600805543,33760,33760
1600807449,33485,33485
1600809389,33219,33219
1600811286,32900,32900
1600813235,32658,32658
1600815129,32641,32641
1600817057,32611,32611
1600818996,32575,32575
1600820887,32543,32543
1600822842,32483,32483
1600824754,32420,32420
1600826664,32344,32344
1600828572,32273,32273
1600830515,32155,32155
1600832409,32131,32131
1600834580,32116,32116
1600836487,32209,32209
1600838407,31539,31539
1600840326,30993,30993
1600842276,30675,30675
1600844207,30529,30529
1600846353,30314,30314
1600848266,30679,30679
1600850199,30668,30668
1600852103,30675,30675
1600854041,30637,30637
1600855936,30626,30626
1600857851,30625,30625
1600859799,30541,30541
1600861737,29861,29861
1600863876,28549,28549
1600865768,27443,27443
1600867960,27382,27382
1600869853,27140,27140
1600871814,27108,27108
1600873722,27484,27484
1600875638,28568,28568
1600877534,29541,29541
1600879450,30220,30220
1600881397,30801,30801
1600883301,31692,31692
1600885209,32135,32135
1600887156,32401,32401
1600889052,32592,32592
1600891009,32902,32902
1600892890,32932,32932
1600894827,32907,32907
1600896762,32892,32892
1600898678,32961,32961
1600900650,33210,33210
1600902523,33271,33271
1600904413,33286,33286
1600906366,33326,33326
1600908257,33330,33330
1600910168,33299,33299
1600912113,33285,33285
1600914012,33266,33266
1600915931,33253,33253
1600917874,33223,33223
1600919783,33184,33184
1600921688,33094,33094
1600923647,33033,33033
1600925533,32914,32914
1600927697,32838,32838
1600929610,32727,32727
1600931554,32502,32502
1600933456,32459,32459
1600935366,32313,32313
1600937313,32233,32233
1600939207,32147,32147
1600941131,32073,32073
1600943077,32002,32002
1600944971,31974,31974
1600946905,31913,31913
1600948856,31821,31821
1600950732,31680,31680
1600952894,31525,31525
1600954809,31486,31486
1600957001,31523,31523
1600958888,31588,31588
1600960832,31618,31618
1600962731,31403,31403
1600964663,30938,30938
1600966593,30688,30688
1600968488,30479,30479
1600971367,30089,30089
1600973290,29770,29770
1600975214,29562,29562
1600977126,29240,29240
1600979078,29161,29161
1600980975,29143,29143
1600982887,29163,29163
1600984843,29162,29162
1600986729,28881,28881
1600988898,28761,28761
1600990829,28699,28699
1600992776,28630,28630
1600994658,28546,28546
1600996600,28628,28628
1600998488,28672,28672
1601000412,28665,28665
1601002354,28684,28684
1601004253,28713,28713
1601006167,28677,28677
1601008087,28718,28718
1601010969,28696,28696
1601012889,28693,28693
1601014843,28707,28707
1601016728,28671,28671
1601018651,28733,28733
1601020595,28725,28725
1601022488,28750,28750
1601025395,28840,28840
1601027314,28887,28887
1601029205,28899,28899
1601031159,28432,28432
1601033050,27919,27919
1601034976,27348,27348
1601036917,26884,26884
1601038830,26391,26391
1601040756,25955,25955
1601042690,25483,25483
1601044595,25196,25196
1601046764,24611,24611
1601048651,24169,24169
1601050572,23721,23721
1601052516,23477,23477
1601054416,23424,23424
1601056604,21764,21764
1601058494,20598,20598
1601060420,19515,19515
1601062360,18681,18681
1601064253,17466,17466
1601066171,16729,16729
1601068364,16709,16709
1601070253,16623,16623
1601072171,16548,16548
1601074112,16528,16528
1601076007,16563,16563
1601077926,16542,16542
1601079874,16562,16562
1601081769,16564,16564
1601083623,16497,16497
1601085871,16486,16486
1601087824,16489,16489
1601089798,16534,16534
1601091610,16518,16518
1601093530,16485,16485
1601095475,16474,16474
1601097381,16430,16430
1601099303,16465,16465
1601101258,16472,16472
1601103137,16531,16531
1601105067,16640,16640
1601107011,16648,16648
1601108914,16658,16658
1601110826,16616,16616
1601112775,16605,16605
1601114941,16562,16562
1601116839,16640,16640
1601118732,16706,16706
1601120678,16665,16665
1601122576,16672,16672
1601124494,17603,17603
1601126406,18261,18261
1601128356,19449,19449
1601130262,19958,19958
1601132168,20507,20507
1601134119,21457,21457
1601136037,22823,22823
1601138053,23380,23380
1601139910,23418,23418
1601141997,23402,23402
1601143948,23364,23364
1601145876,23332,23332
1601147769,23367,23367
1601149690,23425,23425
1601151660,23453,23453
1601153527,23435,23435
1601155454,23459,23459
1601157391,23466,23466
1601159288,23533,23533
1601162169,23522,23522
1601164091,23558,23558
1601166030,23575,23575
1601167927,23586,23586
1601169847,23605,23605
1601171791,23632,23632
1601173691,23601,23601
1601176596,23528,23528
1601178492,23587,23587
1601180432,23615,23615
1601182331,23614,23614
1601184272,23646,23646
1601186195,23631,23631
1601188090,23637,23637
1601190973,23222,23222
1601193129,23439,23439
1601195072,23480,23480
1601196966,23472,23472
1601199134,24356,24356
1601201071,25261,25261
1601203009,25264,25264
1601204899,25271,25271
1601206805,25318,25318
1601208754,25262,25262
1601210651,24512,24512
1601212571,23811,23811
1601214514,22727,22727
1601216407,22447,22447
1601218351,22092,22092
1601220251,21941,21941
1601222173,21305,21305
1601224112,20695,20695
1601226998,20841,20841
1601228886,20941,20941
1601230815,20991,20991
1601232752,21020,21020
1601234673,21026,21026
1601236567,21050,21050
1601238512,21102,21102
1601240428,21128,21128
1601242360,21184,21184
1601244264,21182,21182
1601246192,21194,21194
1601248365,21228,21228
1601250250,21227,21227
1601252200,21281,21281
1601254329,21420,21420
1601256251,21409,21409
1601258317,21417,21417
1601260350,21448,21448
1601262251,21470,21470
1601264166,21468,21468
1601266129,21589,21589
1601268009,21856,21856
1601269928,21922,21922
1601271896,22035,22035
1601273767,22062,22062
1601275686,22085,22085
1601277633,22293,22293
1601279528,22566,22566
1601281451,22643,22643
1601283395,22775,22775
1601285290,22108,22108
1601287307,21665,21665
1601289135,22036,22036
1601291334,22530,22530
1601293238,22875,22875
1601295174,23326,23326
1601297068,25015,25015
1601298981,26632,26632
1601300945,28415,28415
1601302829,29637,29637
1601304754,31454,31454
1601306694,32167,32167
1601308601,33219,33219
1601310520,34467,34467
1601313383,36709,36709
1601315307,38456,38456
1601317286,39739,39739
1601319179,41438,41438
1601321070,42663,42663
1601323066,44396,44396
1601324903,45722,45722
1601326840,47312,47312
1601328783,48845,48845
1601330695,50179,50179
1601332627,51773,51773
1601334494,53129,53129
1601336654,54987,54987
1601338571,56162,56162
1601340519,57696,57696
1601342409,59087,59087
1601344328,60493,60493
1601346339,61958,61958
1601348175,62933,62933
1601350445,64512,64512
1601352284,65683,65683
1601354202,66753,66753
1601356364,68071,68071
1601358252,69397,69397
1601360170,70632,70632
1601362117,72197,72197
1601364015,73214,73214
1601365945,74644,74644
1601367878,75060,75060
1601369772,74567,74567
1601371694,74128,74128
1601374847,73728,73728
